timestamp,charging_demand,station_load,queue_length,electricity_price,renewable_energy_ratio,station_id,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour,location_type_Highway,location_type_Urban,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Rainy,traffic_density_High,traffic_density_Low,traffic_density_Medium
2025-03-10 01:00:00,0.0,0.0,0.0,10.12,0.5510428654429547,ST012,1,0,10,3,0,0,False,True,False,False,True,False,False,True
2025-03-10 02:00:00,25.052848954412255,25.50500995639169,5.0,13.36,0.3012179042423908,ST012,2,0,10,3,0,0,False,True,True,False,False,False,True,False
2025-03-10 03:00:00,0.0,0.0,0.0,13.36,0.3012179042423908,ST012,3,0,10,3,0,0,False,True,True,False,False,False,True,False
2025-03-10 04:00:00,0.0,0.0,0.0,13.36,0.3012179042423908,ST012,4,0,10,3,0,0,False,True,True,False,False,False,True,False
2025-03-10 05:00:00,24.611690571047664,19.775718716514387,3.0,13.94,0.3394137514531775,ST012,5,0,10,3,0,0,False,True,False,False,True,False,True,False
2025-03-10 06:00:00,28.319840684771112,26.0242675223886,0.0,7.53,0.2238707644559529,ST012,6,0,10,3,0,0,False,True,True,False,False,False,True,False
2025-03-10 07:00:00,0.0,0.0,0.0,7.53,0.2238707644559529,ST012,7,0,10,3,0,0,False,True,True,False,False,False,True,False
2025-03-10 08:00:00,0.0,0.0,0.0,7.53,0.2238707644559529,ST012,8,0,10,3,0,0,False,True,True,False,False,False,True,False
2025-03-10 09:00:00,74.02182119206068,77.91520918377634,7.0,13.0,0.1554127575463913,ST012,9,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-10 10:00:00,74.92987813269042,75.31012906176295,7.0,12.9,0.6440170246203195,ST012,10,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-10 11:00:00,0.0,0.0,0.0,12.9,0.6440170246203195,ST012,11,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-10 12:00:00,0.0,0.0,0.0,12.9,0.6440170246203195,ST012,12,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-10 13:00:00,0.0,0.0,0.0,12.9,0.6440170246203195,ST012,13,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-10 14:00:00,32.776026351862455,36.565788401985465,2.0,13.79,0.6892688098521018,ST012,14,0,10,3,0,0,False,True,True,False,False,False,False,True
2025-03-10 15:00:00,0.0,0.0,0.0,13.79,0.6892688098521018,ST012,15,0,10,3,0,0,False,True,True,False,False,False,False,True
2025-03-10 16:00:00,0.0,0.0,0.0,13.79,0.6892688098521018,ST012,16,0,10,3,0,0,False,True,True,False,False,False,False,True
2025-03-10 17:00:00,84.72145749221782,84.36953208074621,4.0,13.47,0.3316963328766528,ST012,17,0,10,3,0,1,False,True,False,True,False,True,False,False
2025-03-10 18:00:00,79.5817162029022,74.64841630116739,7.0,6.31,0.1341649082528201,ST012,18,0,10,3,0,1,False,True,False,True,False,True,False,False
2025-03-10 19:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,19,0,10,3,0,1,False,True,False,True,False,True,False,False
2025-03-10 20:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,20,0,10,3,0,1,False,True,False,True,False,True,False,False
2025-03-10 21:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,21,0,10,3,0,1,False,True,False,True,False,True,False,False
2025-03-10 22:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,22,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-10 23:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,23,0,10,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 00:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,0,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 01:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,1,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 02:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,2,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 03:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,3,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 04:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,4,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 05:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,5,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 06:00:00,0.0,0.0,0.0,6.31,0.1341649082528201,ST012,6,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 07:00:00,83.19581240472607,81.49946392481762,5.0,14.86,0.1264611148527317,ST012,7,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 08:00:00,0.0,0.0,0.0,14.86,0.1264611148527317,ST012,8,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 09:00:00,0.0,0.0,0.0,14.86,0.1264611148527317,ST012,9,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 10:00:00,92.9099790902089,89.77380549181345,3.0,6.79,0.6377748752820911,ST012,10,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 11:00:00,0.0,0.0,0.0,6.79,0.6377748752820911,ST012,11,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 12:00:00,0.0,0.0,0.0,6.79,0.6377748752820911,ST012,12,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 13:00:00,0.0,0.0,0.0,6.79,0.6377748752820911,ST012,13,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 14:00:00,0.0,0.0,0.0,6.79,0.6377748752820911,ST012,14,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 15:00:00,0.0,0.0,0.0,6.79,0.6377748752820911,ST012,15,1,11,3,0,0,False,True,False,True,False,True,False,False
2025-03-11 16:00:00,44.64817142616553,39.98252029965212,2.0,13.08,0.4000460437028401,ST012,16,1,11,3,0,0,False,True,False,False,True,False,False,True
2025-03-11 17:00:00,0.0,0.0,0.0,13.08,0.4000460437028401,ST012,17,1,11,3,0,1,False,True,False,False,True,False,False,True
2025-03-11 18:00:00,0.0,0.0,0.0,13.08,0.4000460437028401,ST012,18,1,11,3,0,1,False,True,False,False,True,False,False,True
2025-03-11 19:00:00,0.0,0.0,0.0,13.08,0.4000460437028401,ST012,19,1,11,3,0,1,False,True,False,False,True,False,False,True
2025-03-11 20:00:00,0.0,0.0,0.0,13.08,0.4000460437028401,ST012,20,1,11,3,0,1,False,True,False,False,True,False,False,True
2025-03-11 21:00:00,0.0,0.0,0.0,13.08,0.4000460437028401,ST012,21,1,11,3,0,1,False,True,False,False,True,False,False,True
2025-03-11 22:00:00,0.0,0.0,0.0,13.08,0.4000460437028401,ST012,22,1,11,3,0,0,False,True,False,False,True,False,False,True
2025-03-11 23:00:00,22.47622626486596,23.25615823290203,2.0,14.64,0.1171293673033896,ST012,23,1,11,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 00:00:00,0.0,0.0,0.0,14.64,0.1171293673033896,ST012,0,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 01:00:00,0.0,0.0,0.0,14.64,0.1171293673033896,ST012,1,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 02:00:00,0.0,0.0,0.0,14.64,0.1171293673033896,ST012,2,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 03:00:00,28.059030577548743,26.603099541993554,0.0,10.34,0.3238241160018387,ST012,3,2,12,3,0,0,False,True,False,True,False,False,True,False
2025-03-12 04:00:00,0.0,0.0,0.0,10.34,0.3238241160018387,ST012,4,2,12,3,0,0,False,True,False,True,False,False,True,False
2025-03-12 05:00:00,23.50881201525706,23.67166856548902,5.0,6.22,0.3546476644674003,ST012,5,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 06:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,6,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 07:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,7,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 08:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,8,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 09:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,9,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 10:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,10,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 11:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,11,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 12:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,12,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 13:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,13,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 14:00:00,0.0,0.0,0.0,6.22,0.3546476644674003,ST012,14,2,12,3,0,0,False,True,False,False,True,False,True,False
2025-03-12 15:00:00,47.156595808598645,43.58413842735308,1.0,13.28,0.6229165480478752,ST012,15,2,12,3,0,0,False,True,False,True,False,False,False,True
2025-03-12 16:00:00,0.0,0.0,0.0,13.28,0.6229165480478752,ST012,16,2,12,3,0,0,False,True,False,True,False,False,False,True
2025-03-12 17:00:00,0.0,0.0,0.0,13.28,0.6229165480478752,ST012,17,2,12,3,0,1,False,True,False,True,False,False,False,True
2025-03-12 18:00:00,0.0,0.0,0.0,13.28,0.6229165480478752,ST012,18,2,12,3,0,1,False,True,False,True,False,False,False,True
2025-03-12 19:00:00,100.468657139087,100.0,10.0,5.96,0.3203956527726543,ST012,19,2,12,3,0,1,False,True,False,False,True,True,False,False
2025-03-12 20:00:00,0.0,0.0,0.0,5.96,0.3203956527726543,ST012,20,2,12,3,0,1,False,True,False,False,True,True,False,False
2025-03-12 21:00:00,0.0,0.0,0.0,5.96,0.3203956527726543,ST012,21,2,12,3,0,1,False,True,False,False,True,True,False,False
2025-03-12 22:00:00,27.58764879344126,28.528129378078653,2.0,6.17,0.1200558296516545,ST012,22,2,12,3,0,0,False,True,True,False,False,False,True,False
2025-03-12 23:00:00,0.0,0.0,0.0,6.17,0.1200558296516545,ST012,23,2,12,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 00:00:00,0.0,0.0,0.0,6.17,0.1200558296516545,ST012,0,3,13,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 01:00:00,0.0,0.0,0.0,6.17,0.1200558296516545,ST012,1,3,13,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 02:00:00,0.0,0.0,0.0,6.17,0.1200558296516545,ST012,2,3,13,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 03:00:00,0.0,0.0,0.0,6.17,0.1200558296516545,ST012,3,3,13,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 04:00:00,0.0,0.0,0.0,6.17,0.1200558296516545,ST012,4,3,13,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 05:00:00,12.22634135765605,15.207363224873117,0.0,7.09,0.3029597689820583,ST012,5,3,13,3,0,0,False,True,False,False,True,False,True,False
2025-03-13 06:00:00,19.56741647920354,20.9124161629292,7.0,14.55,0.3847270641171771,ST012,6,3,13,3,0,0,False,True,True,False,False,False,True,False
2025-03-13 07:00:00,88.9743896444648,87.75760874001091,3.0,5.65,0.22508569138358492,ST012,7,3,13,3,0,0,False,True,True,False,False,True,False,False
2025-03-13 08:00:00,0.0,0.0,0.0,5.65,0.22508569138358492,ST012,8,3,13,3,0,0,False,True,True,False,False,True,False,False
2025-03-13 09:00:00,0.0,0.0,0.0,5.65,0.22508569138358492,ST012,9,3,13,3,0,0,False,True,True,False,False,True,False,False
2025-03-13 10:00:00,0.0,0.0,0.0,5.65,0.22508569138358492,ST012,10,3,13,3,0,0,False,True,True,False,False,True,False,False
2025-03-13 11:00:00,63.024251653222194,60.28191531406889,1.0,8.88,0.4571270640880283,ST012,11,3,13,3,0,0,False,True,False,True,False,False,False,True
2025-03-13 12:00:00,64.2128487746412,63.05432006491016,7.0,13.54,0.5431258800161586,ST012,12,3,13,3,0,0,False,True,False,True,False,False,False,True
2025-03-13 13:00:00,0.0,0.0,0.0,13.54,0.5431258800161586,ST012,13,3,13,3,0,0,False,True,False,True,False,False,False,True
2025-03-13 14:00:00,0.0,0.0,0.0,13.54,0.5431258800161586,ST012,14,3,13,3,0,0,False,True,False,True,False,False,False,True
2025-03-13 15:00:00,49.65467885932812,49.31898704744967,3.0,7.95,0.5463550172208753,ST012,15,3,13,3,0,0,False,True,True,False,False,False,False,True
2025-03-13 16:00:00,0.0,0.0,0.0,7.95,0.5463550172208753,ST012,16,3,13,3,0,0,False,True,True,False,False,False,False,True
2025-03-13 17:00:00,0.0,0.0,0.0,7.95,0.5463550172208753,ST012,17,3,13,3,0,1,False,True,True,False,False,False,False,True
2025-03-13 18:00:00,61.96337198174835,64.06865191025364,4.0,13.96,0.3245734902631108,ST012,18,3,13,3,0,1,False,True,False,False,True,True,False,False
2025-03-13 19:00:00,64.71821553884185,61.00137053382934,0.0,12.98,0.1375285519022509,ST012,19,3,13,3,0,1,False,True,False,False,True,True,False,False
2025-03-13 20:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,20,3,13,3,0,1,False,True,False,False,True,True,False,False
2025-03-13 21:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,21,3,13,3,0,1,False,True,False,False,True,True,False,False
2025-03-13 22:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,22,3,13,3,0,0,False,True,False,False,True,True,False,False
2025-03-13 23:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,23,3,13,3,0,0,False,True,False,False,True,True,False,False
2025-03-14 00:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,0,4,14,3,0,0,False,True,False,False,True,True,False,False
2025-03-14 01:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,1,4,14,3,0,0,False,True,False,False,True,True,False,False
2025-03-14 02:00:00,0.0,0.0,0.0,12.98,0.1375285519022509,ST012,2,4,14,3,0,0,False,True,False,False,True,True,False,False
2025-03-14 03:00:00,34.578001100595515,31.512916462712887,9.0,8.74,0.1602168159041303,ST012,3,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 04:00:00,0.0,0.0,0.0,8.74,0.1602168159041303,ST012,4,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 05:00:00,0.0,0.0,0.0,8.74,0.1602168159041303,ST012,5,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 06:00:00,0.0,0.0,0.0,8.74,0.1602168159041303,ST012,6,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 07:00:00,0.0,0.0,0.0,8.74,0.1602168159041303,ST012,7,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 08:00:00,0.0,0.0,0.0,8.74,0.1602168159041303,ST012,8,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 09:00:00,0.0,0.0,0.0,8.74,0.1602168159041303,ST012,9,4,14,3,0,0,False,True,True,False,False,False,True,False
2025-03-14 10:00:00,72.72863802411901,68.28498392397391,7.0,14.76,0.7907976451961201,ST012,10,4,14,3,0,0,False,True,False,True,False,True,False,False
2025-03-14 11:00:00,0.0,0.0,0.0,14.76,0.7907976451961201,ST012,11,4,14,3,0,0,False,True,False,True,False,True,False,False
2025-03-14 12:00:00,0.0,0.0,0.0,14.76,0.7907976451961201,ST012,12,4,14,3,0,0,False,True,False,True,False,True,False,False
2025-03-14 13:00:00,39.73073026052996,43.25349063247654,7.0,6.76,0.5454777101800277,ST012,13,4,14,3,0,0,False,True,False,False,True,False,False,True
2025-03-14 14:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,14,4,14,3,0,0,False,True,False,False,True,False,False,True
2025-03-14 15:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,15,4,14,3,0,0,False,True,False,False,True,False,False,True
2025-03-14 16:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,16,4,14,3,0,0,False,True,False,False,True,False,False,True
2025-03-14 17:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,17,4,14,3,0,1,False,True,False,False,True,False,False,True
2025-03-14 18:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,18,4,14,3,0,1,False,True,False,False,True,False,False,True
2025-03-14 19:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,19,4,14,3,0,1,False,True,False,False,True,False,False,True
2025-03-14 20:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,20,4,14,3,0,1,False,True,False,False,True,False,False,True
2025-03-14 21:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,21,4,14,3,0,1,False,True,False,False,True,False,False,True
2025-03-14 22:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,22,4,14,3,0,0,False,True,False,False,True,False,False,True
2025-03-14 23:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,23,4,14,3,0,0,False,True,False,False,True,False,False,True
2025-03-15 00:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,0,5,15,3,1,0,False,True,False,False,True,False,False,True
2025-03-15 01:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,1,5,15,3,1,0,False,True,False,False,True,False,False,True
2025-03-15 02:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,2,5,15,3,1,0,False,True,False,False,True,False,False,True
2025-03-15 03:00:00,0.0,0.0,0.0,6.76,0.5454777101800277,ST012,3,5,15,3,1,0,False,True,False,False,True,False,False,True
2025-03-15 04:00:00,26.00383366902436,24.62095666190686,7.0,5.53,0.3647315799943512,ST012,4,5,15,3,1,0,False,True,False,False,True,False,True,False
2025-03-15 05:00:00,0.0,0.0,0.0,5.53,0.3647315799943512,ST012,5,5,15,3,1,0,False,True,False,False,True,False,True,False
2025-03-15 06:00:00,0.0,0.0,0.0,5.53,0.3647315799943512,ST012,6,5,15,3,1,0,False,True,False,False,True,False,True,False
2025-03-15 07:00:00,0.0,0.0,0.0,5.53,0.3647315799943512,ST012,7,5,15,3,1,0,False,True,False,False,True,False,True,False
2025-03-15 08:00:00,0.0,0.0,0.0,5.53,0.3647315799943512,ST012,8,5,15,3,1,0,False,True,False,False,True,False,True,False
2025-03-15 09:00:00,0.0,0.0,0.0,5.53,0.3647315799943512,ST012,9,5,15,3,1,0,False,True,False,False,True,False,True,False
2025-03-15 10:00:00,69.34917223389837,68.6652288842746,7.0,6.83,0.4640248302379638,ST012,10,5,15,3,1,0,False,True,True,False,False,True,False,False
2025-03-15 11:00:00,0.0,0.0,0.0,6.83,0.4640248302379638,ST012,11,5,15,3,1,0,False,True,True,False,False,True,False,False
2025-03-15 12:00:00,0.0,0.0,0.0,6.83,0.4640248302379638,ST012,12,5,15,3,1,0,False,True,True,False,False,True,False,False
2025-03-15 13:00:00,0.0,0.0,0.0,6.83,0.4640248302379638,ST012,13,5,15,3,1,0,False,True,True,False,False,True,False,False
2025-03-15 14:00:00,0.0,0.0,0.0,6.83,0.4640248302379638,ST012,14,5,15,3,1,0,False,True,True,False,False,True,False,False
2025-03-15 15:00:00,45.35284898534389,42.81607861697793,2.0,6.35,0.5055986872885796,ST012,15,5,15,3,1,0,False,True,True,False,False,False,False,True
2025-03-15 16:00:00,0.0,0.0,0.0,6.35,0.5055986872885796,ST012,16,5,15,3,1,0,False,True,True,False,False,False,False,True
2025-03-15 17:00:00,0.0,0.0,0.0,6.35,0.5055986872885796,ST012,17,5,15,3,1,1,False,True,True,False,False,False,False,True
2025-03-15 18:00:00,0.0,0.0,0.0,6.35,0.5055986872885796,ST012,18,5,15,3,1,1,False,True,True,False,False,False,False,True
2025-03-15 19:00:00,71.66115981431886,73.0012423943796,3.0,5.9,0.3057291675378153,ST012,19,5,15,3,1,1,False,True,False,True,False,True,False,False
2025-03-15 20:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,20,5,15,3,1,1,False,True,False,True,False,True,False,False
2025-03-15 21:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,21,5,15,3,1,1,False,True,False,True,False,True,False,False
2025-03-15 22:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,22,5,15,3,1,0,False,True,False,True,False,True,False,False
2025-03-15 23:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,23,5,15,3,1,0,False,True,False,True,False,True,False,False
2025-03-16 00:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,0,6,16,3,1,0,False,True,False,True,False,True,False,False
2025-03-16 01:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,1,6,16,3,1,0,False,True,False,True,False,True,False,False
2025-03-16 02:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,2,6,16,3,1,0,False,True,False,True,False,True,False,False
2025-03-16 03:00:00,0.0,0.0,0.0,5.9,0.3057291675378153,ST012,3,6,16,3,1,0,False,True,False,True,False,True,False,False
2025-03-16 04:00:00,17.444892937312424,16.90690746363058,2.0,7.81,0.1538427072128005,ST012,4,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 05:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,5,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 06:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,6,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 07:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,7,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 08:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,8,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 09:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,9,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 10:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,10,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 11:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,11,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 12:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,12,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 13:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,13,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 14:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,14,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 15:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,15,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 16:00:00,0.0,0.0,0.0,7.81,0.1538427072128005,ST012,16,6,16,3,1,0,False,True,True,False,False,False,True,False
2025-03-16 17:00:00,90.5148299450813,90.6883808296446,0.0,13.2,0.2006842550314853,ST012,17,6,16,3,1,1,False,True,True,False,False,True,False,False
2025-03-16 18:00:00,0.0,0.0,0.0,13.2,0.2006842550314853,ST012,18,6,16,3,1,1,False,True,True,False,False,True,False,False
2025-03-16 19:00:00,0.0,0.0,0.0,13.2,0.2006842550314853,ST012,19,6,16,3,1,1,False,True,True,False,False,True,False,False
2025-03-16 20:00:00,0.0,0.0,0.0,13.2,0.2006842550314853,ST012,20,6,16,3,1,1,False,True,True,False,False,True,False,False
